"run_id","benchmark","task_id","sample_id","model","prompt_profile","temperature","top_p","max_tokens","endpoint_status","request_outcome","request_attempt_count","latency_seconds","response_choice_count","response_content_present","response_character_count","finish_reason","prompt_tokens","completion_tokens","total_tokens","http_status_class","response_parse_status","generation_status","extraction_status","candidate_file_available","compile_pass","correctness_pass","synth_pass","timing_status","area_metric_available","activity_metric_available","reference_area","generated_area","area_unit","reference_activity","generated_activity","activity_metric","area_score","activity_score","score","score_status","failure_category","toolchain_id","workload_id","notes"
"20260618T022307Z","rfid_apbench","ap_001_idle_counter","1","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_empty","1","57.580839499947615","1","False","0","length","221","4096","4317","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","15.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","empty response"
"20260618T022307Z","rfid_apbench","ap_010_retry_timeout_fsm","1","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_empty","1","57.48740159999579","1","False","0","length","288","4096","4384","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
"20260618T022307Z","rfid_apbench","ap_001_idle_counter","2","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_nonempty","1","54.086280299990904","1","True","650","stop","221","3852","4073","2xx","parsed","completed","passed","True","True","False","True","not_required","True","False","15.0","16.0","generic_cells","34.0","","total_signal_toggles","","","","invalid","simulation_failure","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","generation and extraction completed; candidate simulation failed"
"20260618T022307Z","rfid_apbench","ap_010_retry_timeout_fsm","2","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_empty","1","57.50118149997434","1","False","0","length","288","4096","4384","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
"20260618T022307Z","rfid_apbench","ap_001_idle_counter","3","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_empty","1","57.472593099984806","1","False","0","length","221","4096","4317","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","15.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","empty response"
"20260618T022307Z","rfid_apbench","ap_010_retry_timeout_fsm","3","qwen36-27b","neutral_baseline","0.0","1.0","4096","available","success_empty","1","57.4759950999869","1","False","0","length","288","4096","4384","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
"20260618T022902Z","rfid_apbench","ap_001_idle_counter","1","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_empty","1","57.568597300036345","1","False","0","length","257","4096","4353","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","15.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","empty response"
"20260618T022902Z","rfid_apbench","ap_010_retry_timeout_fsm","1","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_empty","1","57.51191479997942","1","False","0","length","324","4096","4420","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
"20260618T022902Z","rfid_apbench","ap_001_idle_counter","2","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_nonempty","1","49.65569730004063","1","True","629","stop","257","3540","3797","2xx","parsed","completed","passed","True","True","False","True","not_required","True","False","15.0","11.0","generic_cells","34.0","","total_signal_toggles","","","","invalid","simulation_failure","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","generation and extraction completed; candidate simulation failed"
"20260618T022902Z","rfid_apbench","ap_010_retry_timeout_fsm","2","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_empty","1","57.51705610001227","1","False","0","length","324","4096","4420","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
"20260618T022902Z","rfid_apbench","ap_001_idle_counter","3","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_empty","1","57.52229069999885","1","False","0","length","257","4096","4353","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","15.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_001_idle_counter_default","empty response"
"20260618T022902Z","rfid_apbench","ap_010_retry_timeout_fsm","3","qwen36-27b","completion_reliability","0.0","1.0","4096","available","success_empty","1","57.511000099999364","1","False","0","length","324","4096","4420","2xx","parsed","completed","failed","False","False","False","False","not_required","False","False","31.0","","generic_cells","34.0","","total_signal_toggles","","","","invalid","empty_response","iverilog-vcd-yosys-generic","ap_010_retry_timeout_fsm_default","empty response"
